codigo_municipio_dv,uf,municipio,evento,ano,mes,agente,arma,faixa_etaria,feminino,masculino,nao_informado,total,total_peso,abrangencia,formulario,total_vitimas
5300108,DF,PARANOÁ,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,PARK WAY,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217609,DF,PLANALTINA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RECANTO DAS EMAS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO II,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SAMAMBAIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SCIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOBRADINHO II,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOL NASCENTE/PÔR DO SOL,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SUDOESTE/OCTOGONAL,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,VICENTE PIRES,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200100,GO,ABADIÂNIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200175,GO,ÁGUA FRIA DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200258,GO,ÁGUAS LINDAS DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200308,GO,ALEXÂNIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200605,GO,ALTO PARAÍSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200803,GO,ALVORADA DO NORTE,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5204003,GO,CABECEIRAS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205307,GO,CAVALCANTE,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205497,GO,CIDADE OCIDENTAL,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205513,GO,COCALZINHO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205802,GO,CORUMBÁ DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5206206,GO,CRISTALINA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5207907,GO,FLORES DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208004,GO,FORMOSA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208608,GO,GOIANÉSIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5212501,GO,LUZIÂNIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5213053,GO,MIMOSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5214606,GO,NIQUELÂNDIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5215231,GO,NOVO GAMA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5215603,GO,PADRE BERNARDO,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217302,GO,PIRENÓPOLIS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5219753,GO,SANTO ANTÔNIO DO DESCOBERTO,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5220009,GO,SÃO JOÃO D'ALIANÇA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5220686,GO,SIMOLÂNDIA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5221858,GO,VALPARAÍSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222203,GO,VILA BOA,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222302,GO,VILA PROPÍCIO,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3104502,MG,ARINOS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3109303,MG,BURITIS,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3109451,MG,CABECEIRA GRANDE,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3170404,MG,UNAÍ,Roubo seguido de morte (latrocínio),2021,01,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5203203,GO,BARRO ALTO,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ÁGUAS CLARAS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ARNIQUEIRA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,BRASÍLIA/PLANO PILOTO,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,BRAZLÂNDIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,CANDANGOLÂNDIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,CEILÂNDIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5300108,DF,FERCAL,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,GAMA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ITAPOÃ,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,JARDIM BOTÂNICO,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,LAGO NORTE,Roubo seguido de morte (latrocínio),2021,02,,,,1.0,0.0,0.0,,,Estadual,Formulário 1,1.0
5300108,DF,LAGO SUL,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,NÚCLEO BANDEIRANTE,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,PARANOÁ,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5300108,DF,PARK WAY,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217609,DF,PLANALTINA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RECANTO DAS EMAS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO II,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SAMAMBAIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SCIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOBRADINHO II,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOL NASCENTE/PÔR DO SOL,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5300108,DF,SUDOESTE/OCTOGONAL,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,VICENTE PIRES,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200100,GO,ABADIÂNIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200175,GO,ÁGUA FRIA DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200258,GO,ÁGUAS LINDAS DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200308,GO,ALEXÂNIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200605,GO,ALTO PARAÍSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200803,GO,ALVORADA DO NORTE,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5204003,GO,CABECEIRAS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205307,GO,CAVALCANTE,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205497,GO,CIDADE OCIDENTAL,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205513,GO,COCALZINHO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205802,GO,CORUMBÁ DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5206206,GO,CRISTALINA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5207907,GO,FLORES DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208004,GO,FORMOSA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208608,GO,GOIANÉSIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5212501,GO,LUZIÂNIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5213053,GO,MIMOSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5214606,GO,NIQUELÂNDIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5215231,GO,NOVO GAMA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5215603,GO,PADRE BERNARDO,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217302,GO,PIRENÓPOLIS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5219753,GO,SANTO ANTÔNIO DO DESCOBERTO,Roubo seguido de morte (latrocínio),2021,02,,,,1.0,0.0,0.0,,,Estadual,Formulário 1,1.0
5220009,GO,SÃO JOÃO D'ALIANÇA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5220686,GO,SIMOLÂNDIA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5221858,GO,VALPARAÍSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222203,GO,VILA BOA,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222302,GO,VILA PROPÍCIO,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3104502,MG,ARINOS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3109303,MG,BURITIS,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
3109451,MG,CABECEIRA GRANDE,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3170404,MG,UNAÍ,Roubo seguido de morte (latrocínio),2021,02,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5203203,GO,BARRO ALTO,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ÁGUAS CLARAS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ARNIQUEIRA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,BRASÍLIA/PLANO PILOTO,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,BRAZLÂNDIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,CANDANGOLÂNDIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,CEILÂNDIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,FERCAL,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,GAMA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ITAPOÃ,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,JARDIM BOTÂNICO,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,LAGO NORTE,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,LAGO SUL,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,NÚCLEO BANDEIRANTE,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,PARANOÁ,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,PARK WAY,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217609,DF,PLANALTINA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RECANTO DAS EMAS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO II,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SAMAMBAIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SCIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOBRADINHO II,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOL NASCENTE/PÔR DO SOL,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SUDOESTE/OCTOGONAL,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,VICENTE PIRES,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200100,GO,ABADIÂNIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200175,GO,ÁGUA FRIA DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200258,GO,ÁGUAS LINDAS DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200308,GO,ALEXÂNIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200605,GO,ALTO PARAÍSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200803,GO,ALVORADA DO NORTE,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5204003,GO,CABECEIRAS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205307,GO,CAVALCANTE,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205497,GO,CIDADE OCIDENTAL,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205513,GO,COCALZINHO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5205802,GO,CORUMBÁ DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5206206,GO,CRISTALINA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5207907,GO,FLORES DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208004,GO,FORMOSA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5208608,GO,GOIANÉSIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5212501,GO,LUZIÂNIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5213053,GO,MIMOSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5214606,GO,NIQUELÂNDIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5215231,GO,NOVO GAMA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5215603,GO,PADRE BERNARDO,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217302,GO,PIRENÓPOLIS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5219753,GO,SANTO ANTÔNIO DO DESCOBERTO,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5220009,GO,SÃO JOÃO D'ALIANÇA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5220686,GO,SIMOLÂNDIA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5221858,GO,VALPARAÍSO DE GOIÁS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222203,GO,VILA BOA,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5222302,GO,VILA PROPÍCIO,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3104502,MG,ARINOS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3109303,MG,BURITIS,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3109451,MG,CABECEIRA GRANDE,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
3170404,MG,UNAÍ,Roubo seguido de morte (latrocínio),2021,03,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5203203,GO,BARRO ALTO,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ÁGUAS CLARAS,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ARNIQUEIRA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,BRASÍLIA/PLANO PILOTO,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,BRAZLÂNDIA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,CANDANGOLÂNDIA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,CEILÂNDIA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,FERCAL,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,GAMA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,ITAPOÃ,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5300108,DF,JARDIM BOTÂNICO,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,LAGO NORTE,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,LAGO SUL,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,NÚCLEO BANDEIRANTE,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,PARANOÁ,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,PARK WAY,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5217609,DF,PLANALTINA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RECANTO DAS EMAS,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,RIACHO FUNDO II,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SAMAMBAIA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SCIA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SIA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOBRADINHO II,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,SOL NASCENTE/PÔR DO SOL,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,1.0,0.0,,,Estadual,Formulário 1,1.0
5300108,DF,SUDOESTE/OCTOGONAL,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5300108,DF,VICENTE PIRES,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200100,GO,ABADIÂNIA,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
5200175,GO,ÁGUA FRIA DE GOIÁS,Roubo seguido de morte (latrocínio),2021,04,,,,0.0,0.0,0.0,,,Estadual,Formulário 1,0.0
